/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 6 [420/1063] Loss: 0.004364
Epoch 6 [430/1063] Loss: 0.004306
Epoch 6 [440/1063] Loss: 0.003389
Epoch 6 [450/1063] Loss: 0.004099
Epoch 6 [460/1063] Loss: 0.003975
Epoch 6 [470/1063] Loss: 0.003185
Epoch 6 [480/1063] Loss: 0.003582
Epoch 6 [490/1063] Loss: 0.004041
Epoch 6 [500/1063] Loss: 0.004511
Epoch 6 [510/1063] Loss: 0.004215
Epoch 6 [520/1063] Loss: 0.003280
Epoch 6 [530/1063] Loss: 0.003117
Epoch 6 [540/1063] Loss: 0.003808
Epoch 6 [550/1063] Loss: 0.004116
Epoch 6 [560/1063] Loss: 0.003413
Epoch 6 [570/1063] Loss: 0.004808
Epoch 6 [580/1063] Loss: 0.004833
Epoch 6 [590/1063] Loss: 0.004747
Epoch 6 [600/1063] Loss: 0.003329
Epoch 6 [610/1063] Loss: 0.005110
Epoch 6 [620/1063] Loss: 0.003345
Epoch 6 [630/1063] Loss: 0.004486
Epoch 6 [640/1063] Loss: 0.004249
Epoch 6 [650/1063] Loss: 0.003261
Epoch 6 [660/1063] Loss: 0.004736
Epoch 6 [670/1063] Loss: 0.003861
Epoch 6 [680/1063] Loss: 0.003492
Epoch 6 [690/1063] Loss: 0.003913
Epoch 6 [700/1063] Loss: 0.003433
Epoch 6 [710/1063] Loss: 0.004301
Epoch 6 [720/1063] Loss: 0.004110
Epoch 6 [730/1063] Loss: 0.003083
Epoch 6 [740/1063] Loss: 0.003610
Epoch 6 [750/1063] Loss: 0.003166
Epoch 6 [760/1063] Loss: 0.004311
Epoch 6 [770/1063] Loss: 0.004076
Epoch 6 [780/1063] Loss: 0.004423
Epoch 6 [790/1063] Loss: 0.005954
Epoch 6 [800/1063] Loss: 0.004498
Epoch 6 [810/1063] Loss: 0.003373
Epoch 6 [820/1063] Loss: 0.004741
Epoch 6 [830/1063] Loss: 0.004005
Epoch 6 [840/1063] Loss: 0.005702
Epoch 6 [850/1063] Loss: 0.006106
Epoch 6 [860/1063] Loss: 0.003528
Epoch 6 [870/1063] Loss: 0.003317
Epoch 6 [880/1063] Loss: 0.005512
Epoch 6 [890/1063] Loss: 0.004905
Epoch 6 [900/1063] Loss: 0.005761
Epoch 6 [910/1063] Loss: 0.003833
Epoch 6 [920/1063] Loss: 0.003356
Epoch 6 [930/1063] Loss: 0.004202
Epoch 6 [940/1063] Loss: 0.004592
Epoch 6 [950/1063] Loss: 0.005474
Epoch 6 [960/1063] Loss: 0.003293
Epoch 6 [970/1063] Loss: 0.004892
Epoch 6 [980/1063] Loss: 0.004066
Epoch 6 [990/1063] Loss: 0.005888
Epoch 6 [1000/1063] Loss: 0.004165
Epoch 6 [1010/1063] Loss: 0.003716
Epoch 6 [1020/1063] Loss: 0.004071
Epoch 6 [1030/1063] Loss: 0.004633
Epoch 6 [1040/1063] Loss: 0.004291
Epoch 6 [1050/1063] Loss: 0.003388
Epoch 6 [1060/1063] Loss: 0.003257
Train Loss: 0.004241 | Val Loss: 0.052322 | Val RMSE: 0.224861

── Final evaluation on TEST set ──
Test Loss: 0.200331 | Test RMSE: 0.414985
