/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [850/2301] Loss: 0.015625
Epoch 2 [860/2301] Loss: 0.009315
Epoch 2 [870/2301] Loss: 0.009369
Epoch 2 [880/2301] Loss: 0.009407
Epoch 2 [890/2301] Loss: 0.008665
Epoch 2 [900/2301] Loss: 0.013023
Epoch 2 [910/2301] Loss: 0.009012
Epoch 2 [920/2301] Loss: 0.010451
Epoch 2 [930/2301] Loss: 0.011118
Epoch 2 [940/2301] Loss: 0.010412
Epoch 2 [950/2301] Loss: 0.007168
Epoch 2 [960/2301] Loss: 0.009044
Epoch 2 [970/2301] Loss: 0.010101
Epoch 2 [980/2301] Loss: 0.009018
Epoch 2 [990/2301] Loss: 0.012677
Epoch 2 [1000/2301] Loss: 0.008450
Epoch 2 [1010/2301] Loss: 0.010811
Epoch 2 [1020/2301] Loss: 0.007044
Epoch 2 [1030/2301] Loss: 0.008704
Epoch 2 [1040/2301] Loss: 0.015433
Epoch 2 [1050/2301] Loss: 0.009771
Epoch 2 [1060/2301] Loss: 0.012460
Epoch 2 [1070/2301] Loss: 0.011954
Epoch 2 [1080/2301] Loss: 0.010794
Epoch 2 [1090/2301] Loss: 0.014689
Epoch 2 [1100/2301] Loss: 0.011042
Epoch 2 [1110/2301] Loss: 0.010801
Epoch 2 [1120/2301] Loss: 0.011377
Epoch 2 [1130/2301] Loss: 0.009200
Epoch 2 [1140/2301] Loss: 0.011284
Epoch 2 [1150/2301] Loss: 0.009261
Epoch 2 [1160/2301] Loss: 0.015683
Epoch 2 [1170/2301] Loss: 0.006479
Epoch 2 [1180/2301] Loss: 0.008916
Epoch 2 [1190/2301] Loss: 0.009003
Epoch 2 [1200/2301] Loss: 0.011476
Epoch 2 [1210/2301] Loss: 0.010865
Epoch 2 [1220/2301] Loss: 0.008813
Epoch 2 [1230/2301] Loss: 0.011320
Epoch 2 [1240/2301] Loss: 0.009272
Epoch 2 [1250/2301] Loss: 0.013745
Epoch 2 [1260/2301] Loss: 0.011333
Epoch 2 [1270/2301] Loss: 0.008622
Epoch 2 [1280/2301] Loss: 0.010604
