
──────────────────────────────────────────────────
Epoch 1/6  LR=1.00e-03
  Epoch 6 [1000/1063]  loss=0.00587
  Epoch 6 [1020/1063]  loss=0.00480
  Epoch 6 [1040/1063]  loss=0.00518
  Epoch 6 [1060/1063]  loss=0.00536
  Train loss: 0.00509 | Val loss: 0.05132 | Val RMSE: 0.22326 | Val MAE: 0.15398

── Final evaluation on TEST set ──
/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/utils/data/dataloader.py:692: UserWarning: 'pin_memory' argument is set as true but not supported on MPS now, device pinned memory won't be used.
  warnings.warn(warn_msg)
  Test loss: 0.15661 | RMSE: 0.37583 | MAE: 0.25031

── Per-subject RMSE (Nm, physical units) ──
  Subject AB10: RMSE = 16.208 Nm
