/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [1530/2126] Loss: 0.007498
Epoch 2 [1540/2126] Loss: 0.006067
Epoch 2 [1550/2126] Loss: 0.008048
Epoch 2 [1560/2126] Loss: 0.006852
Epoch 2 [1570/2126] Loss: 0.004913
Epoch 2 [1580/2126] Loss: 0.005997
Epoch 2 [1590/2126] Loss: 0.005309
Epoch 2 [1600/2126] Loss: 0.005695
Epoch 2 [1610/2126] Loss: 0.005706
Epoch 2 [1620/2126] Loss: 0.010317
Epoch 2 [1630/2126] Loss: 0.007182
Epoch 2 [1640/2126] Loss: 0.007203
Epoch 2 [1650/2126] Loss: 0.009484
Epoch 2 [1660/2126] Loss: 0.009984
Epoch 2 [1670/2126] Loss: 0.006489
Epoch 2 [1680/2126] Loss: 0.008056
Epoch 2 [1690/2126] Loss: 0.007984
Epoch 2 [1700/2126] Loss: 0.006481
Epoch 2 [1710/2126] Loss: 0.006250
Epoch 2 [1720/2126] Loss: 0.006708
Epoch 2 [1730/2126] Loss: 0.005471
Epoch 2 [1740/2126] Loss: 0.006217
Epoch 2 [1750/2126] Loss: 0.005238
Epoch 2 [1760/2126] Loss: 0.006631
Epoch 2 [1770/2126] Loss: 0.006503
Epoch 2 [1780/2126] Loss: 0.005952
Epoch 2 [1790/2126] Loss: 0.007680
Epoch 2 [1800/2126] Loss: 0.006186
Epoch 2 [1810/2126] Loss: 0.007426
Epoch 2 [1820/2126] Loss: 0.016401
Epoch 2 [1830/2126] Loss: 0.007411
Epoch 2 [1840/2126] Loss: 0.005015
Epoch 2 [1850/2126] Loss: 0.006238
Epoch 2 [1860/2126] Loss: 0.007528
Epoch 2 [1870/2126] Loss: 0.013379
Epoch 2 [1880/2126] Loss: 0.007205
Epoch 2 [1890/2126] Loss: 0.007812
Epoch 2 [1900/2126] Loss: 0.006653
Epoch 2 [1910/2126] Loss: 0.006746
Epoch 2 [1920/2126] Loss: 0.006893
Epoch 2 [1930/2126] Loss: 0.008977
Epoch 2 [1940/2126] Loss: 0.009645
Epoch 2 [1950/2126] Loss: 0.004721
Epoch 2 [1960/2126] Loss: 0.007823
Epoch 2 [1970/2126] Loss: 0.008679
Epoch 2 [1980/2126] Loss: 0.005592
Epoch 2 [1990/2126] Loss: 0.005876
Epoch 2 [2000/2126] Loss: 0.009721
Epoch 2 [2010/2126] Loss: 0.005582
Epoch 2 [2020/2126] Loss: 0.005706
Epoch 2 [2030/2126] Loss: 0.005168
Epoch 2 [2040/2126] Loss: 0.005329
Epoch 2 [2050/2126] Loss: 0.005867
Epoch 2 [2060/2126] Loss: 0.005307
Epoch 2 [2070/2126] Loss: 0.006654
Epoch 2 [2080/2126] Loss: 0.007818
Epoch 2 [2090/2126] Loss: 0.007878
Epoch 2 [2100/2126] Loss: 0.005066
Epoch 2 [2110/2126] Loss: 0.005655
Epoch 2 [2120/2126] Loss: 0.008803
Train Loss: 0.008211 | Val Loss: 0.048400 | Val RMSE: 0.214146
⭐ Best Model Saved

--- Epoch 3/6 ---
Epoch 3 [10/2126] Loss: 0.014852
Epoch 3 [20/2126] Loss: 0.006409
Epoch 3 [30/2126] Loss: 0.007801
Epoch 3 [40/2126] Loss: 0.006227
Epoch 3 [50/2126] Loss: 0.006907
Epoch 3 [60/2126] Loss: 0.007351
Epoch 3 [70/2126] Loss: 0.005181
Epoch 3 [80/2126] Loss: 0.005777
Epoch 3 [90/2126] Loss: 0.005565
Epoch 3 [100/2126] Loss: 0.009617
Epoch 3 [110/2126] Loss: 0.006268
Epoch 3 [120/2126] Loss: 0.006920
Epoch 3 [130/2126] Loss: 0.008972
Epoch 3 [140/2126] Loss: 0.005587
Epoch 3 [150/2126] Loss: 0.006035
Epoch 3 [160/2126] Loss: 0.008433
Epoch 3 [170/2126] Loss: 0.005203
Epoch 3 [180/2126] Loss: 0.005406
Epoch 3 [190/2126] Loss: 0.008542
Epoch 3 [200/2126] Loss: 0.006841
Epoch 3 [210/2126] Loss: 0.006389
Epoch 3 [220/2126] Loss: 0.006337
Epoch 3 [230/2126] Loss: 0.007627
Epoch 3 [240/2126] Loss: 0.005726
Epoch 3 [250/2126] Loss: 0.008212
Epoch 3 [260/2126] Loss: 0.008077
Epoch 3 [270/2126] Loss: 0.005305
Epoch 3 [280/2126] Loss: 0.005581
Epoch 3 [290/2126] Loss: 0.015806
Epoch 3 [300/2126] Loss: 0.007004
Epoch 3 [310/2126] Loss: 0.005177
Epoch 3 [320/2126] Loss: 0.005355
Epoch 3 [330/2126] Loss: 0.005145
Epoch 3 [340/2126] Loss: 0.004837
Epoch 3 [350/2126] Loss: 0.007610
Epoch 3 [360/2126] Loss: 0.005637
Epoch 3 [370/2126] Loss: 0.005379
Epoch 3 [380/2126] Loss: 0.007083
Epoch 3 [390/2126] Loss: 0.005554
Epoch 3 [400/2126] Loss: 0.007522
Epoch 3 [410/2126] Loss: 0.008260
Epoch 3 [420/2126] Loss: 0.011239
Epoch 3 [430/2126] Loss: 0.006240
Epoch 3 [440/2126] Loss: 0.008939
Epoch 3 [450/2126] Loss: 0.006716
Epoch 3 [460/2126] Loss: 0.006697
Epoch 3 [470/2126] Loss: 0.006673
Epoch 3 [480/2126] Loss: 0.004585
Epoch 3 [490/2126] Loss: 0.006265
Epoch 3 [500/2126] Loss: 0.006244
Epoch 3 [510/2126] Loss: 0.007544
Epoch 3 [520/2126] Loss: 0.006175
Epoch 3 [530/2126] Loss: 0.010885
Epoch 3 [540/2126] Loss: 0.006423
Epoch 3 [550/2126] Loss: 0.004785
Epoch 3 [560/2126] Loss: 0.004870
Epoch 3 [570/2126] Loss: 0.003797
Epoch 3 [580/2126] Loss: 0.006532
Epoch 3 [590/2126] Loss: 0.004228
Epoch 3 [600/2126] Loss: 0.005569
Epoch 3 [610/2126] Loss: 0.005046
Epoch 3 [620/2126] Loss: 0.004606
Epoch 3 [630/2126] Loss: 0.006314
Epoch 3 [640/2126] Loss: 0.005501
Epoch 3 [650/2126] Loss: 0.006805
Epoch 3 [660/2126] Loss: 0.007251
Epoch 3 [670/2126] Loss: 0.004811
Epoch 3 [680/2126] Loss: 0.008315
Epoch 3 [690/2126] Loss: 0.008526
Epoch 3 [700/2126] Loss: 0.004731
Epoch 3 [710/2126] Loss: 0.005622
Epoch 3 [720/2126] Loss: 0.005985
Epoch 3 [730/2126] Loss: 0.005832
Epoch 3 [740/2126] Loss: 0.006473
Epoch 3 [750/2126] Loss: 0.005159
Epoch 3 [760/2126] Loss: 0.005984
Epoch 3 [770/2126] Loss: 0.005542
Epoch 3 [780/2126] Loss: 0.005554
Epoch 3 [790/2126] Loss: 0.006559
Epoch 3 [800/2126] Loss: 0.006668
Epoch 3 [810/2126] Loss: 0.005869
Epoch 3 [820/2126] Loss: 0.004869
Epoch 3 [830/2126] Loss: 0.006429
Epoch 3 [840/2126] Loss: 0.006480
Epoch 3 [850/2126] Loss: 0.004039
Epoch 3 [860/2126] Loss: 0.005841
Epoch 3 [870/2126] Loss: 0.006964
Epoch 3 [880/2126] Loss: 0.003636
Epoch 3 [890/2126] Loss: 0.009140
Epoch 3 [900/2126] Loss: 0.006149
Epoch 3 [910/2126] Loss: 0.004036
Epoch 3 [920/2126] Loss: 0.005026
Epoch 3 [930/2126] Loss: 0.005720
Epoch 3 [940/2126] Loss: 0.006233
Epoch 3 [950/2126] Loss: 0.006312
Epoch 3 [960/2126] Loss: 0.005861
Epoch 3 [970/2126] Loss: 0.006532
Epoch 3 [980/2126] Loss: 0.008046
Epoch 3 [990/2126] Loss: 0.007378
Epoch 3 [1000/2126] Loss: 0.005428
Epoch 3 [1010/2126] Loss: 0.005399
Epoch 3 [1020/2126] Loss: 0.012095
Epoch 3 [1030/2126] Loss: 0.005096
Epoch 3 [1040/2126] Loss: 0.004592
Epoch 3 [1050/2126] Loss: 0.004981
Epoch 3 [1060/2126] Loss: 0.004648
Epoch 3 [1070/2126] Loss: 0.005340
Epoch 3 [1080/2126] Loss: 0.008590
Epoch 3 [1090/2126] Loss: 0.005921
Epoch 3 [1100/2126] Loss: 0.005226
Epoch 3 [1110/2126] Loss: 0.005075
Epoch 3 [1120/2126] Loss: 0.005683
Epoch 3 [1130/2126] Loss: 0.005342
Epoch 3 [1140/2126] Loss: 0.004665
Epoch 3 [1150/2126] Loss: 0.006013
Epoch 3 [1160/2126] Loss: 0.005250
Epoch 3 [1170/2126] Loss: 0.007724
Epoch 3 [1180/2126] Loss: 0.005629
Epoch 3 [1190/2126] Loss: 0.004381
Epoch 3 [1200/2126] Loss: 0.009632
Epoch 3 [1210/2126] Loss: 0.004586
Epoch 3 [1220/2126] Loss: 0.006429
Epoch 3 [1230/2126] Loss: 0.005314
Epoch 3 [1240/2126] Loss: 0.003671
Epoch 3 [1250/2126] Loss: 0.006425
Epoch 3 [1260/2126] Loss: 0.010116
Epoch 3 [1270/2126] Loss: 0.005021
Epoch 3 [1280/2126] Loss: 0.006374
Epoch 3 [1290/2126] Loss: 0.006024
Epoch 3 [1300/2126] Loss: 0.005382
Epoch 3 [1310/2126] Loss: 0.007111
Epoch 3 [1320/2126] Loss: 0.006205
Epoch 3 [1330/2126] Loss: 0.005555
Epoch 3 [1340/2126] Loss: 0.006189
Epoch 3 [1350/2126] Loss: 0.007989
Epoch 3 [1360/2126] Loss: 0.012813
Epoch 3 [1370/2126] Loss: 0.006400
