/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 6 [410/1063] Loss: 0.004004
Epoch 6 [420/1063] Loss: 0.004047
Epoch 6 [430/1063] Loss: 0.004258
Epoch 6 [440/1063] Loss: 0.004212
Epoch 6 [450/1063] Loss: 0.004338
Epoch 6 [460/1063] Loss: 0.005413
Epoch 6 [470/1063] Loss: 0.005560
Epoch 6 [480/1063] Loss: 0.007981
Epoch 6 [490/1063] Loss: 0.007383
Epoch 6 [500/1063] Loss: 0.004650
Epoch 6 [510/1063] Loss: 0.005884
Epoch 6 [520/1063] Loss: 0.004332
Epoch 6 [530/1063] Loss: 0.005462
Epoch 6 [540/1063] Loss: 0.006114
Epoch 6 [550/1063] Loss: 0.005157
Epoch 6 [560/1063] Loss: 0.006321
Epoch 6 [570/1063] Loss: 0.006638
Epoch 6 [580/1063] Loss: 0.004448
Epoch 6 [590/1063] Loss: 0.004979
Epoch 6 [600/1063] Loss: 0.004757
Epoch 6 [610/1063] Loss: 0.003971
Epoch 6 [620/1063] Loss: 0.005075
Epoch 6 [630/1063] Loss: 0.005740
Epoch 6 [640/1063] Loss: 0.008133
Epoch 6 [650/1063] Loss: 0.005093
Epoch 6 [660/1063] Loss: 0.005030
Epoch 6 [670/1063] Loss: 0.004334
Epoch 6 [680/1063] Loss: 0.006432
Epoch 6 [690/1063] Loss: 0.004616
Epoch 6 [700/1063] Loss: 0.003459
Epoch 6 [710/1063] Loss: 0.003754
Epoch 6 [720/1063] Loss: 0.004745
Epoch 6 [730/1063] Loss: 0.003460
Epoch 6 [740/1063] Loss: 0.008041
Epoch 6 [750/1063] Loss: 0.002868
Epoch 6 [760/1063] Loss: 0.005600
Epoch 6 [770/1063] Loss: 0.004226
Epoch 6 [780/1063] Loss: 0.004328
Epoch 6 [790/1063] Loss: 0.005218
Epoch 6 [800/1063] Loss: 0.004167
Epoch 6 [810/1063] Loss: 0.003750
Epoch 6 [820/1063] Loss: 0.004617
Epoch 6 [830/1063] Loss: 0.004277
Epoch 6 [840/1063] Loss: 0.005478
Epoch 6 [850/1063] Loss: 0.005020
Epoch 6 [860/1063] Loss: 0.004249
Epoch 6 [870/1063] Loss: 0.004611
Epoch 6 [880/1063] Loss: 0.003778
Epoch 6 [890/1063] Loss: 0.004989
Epoch 6 [900/1063] Loss: 0.005508
Epoch 6 [910/1063] Loss: 0.004845
Epoch 6 [920/1063] Loss: 0.003572
Epoch 6 [930/1063] Loss: 0.003838
Epoch 6 [940/1063] Loss: 0.003979
Epoch 6 [950/1063] Loss: 0.004579
Epoch 6 [960/1063] Loss: 0.005591
Epoch 6 [970/1063] Loss: 0.008689
Epoch 6 [980/1063] Loss: 0.005802
Epoch 6 [990/1063] Loss: 0.006449
Epoch 6 [1000/1063] Loss: 0.004903
Epoch 6 [1010/1063] Loss: 0.004601
Epoch 6 [1020/1063] Loss: 0.003528
Epoch 6 [1030/1063] Loss: 0.004767
Epoch 6 [1040/1063] Loss: 0.005783
Epoch 6 [1050/1063] Loss: 0.003574
Epoch 6 [1060/1063] Loss: 0.003655
Train Loss: 0.004715 | Val Loss: 0.039728 | Val RMSE: 0.195257
⭐ Best Model Saved

── Final evaluation on TEST set ──
Test Loss: 0.164352 | Test RMSE: 0.378949
